rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
11282,10026,63,73,63,73,DepthMid,DepthLow,DepthLow--DepthMid,8,0.21830981978732047,4.53626717891394e-05,0.0018481275187640911
11283,12301,82,125,82,125,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.23554933437288253,4.5361618406452634e-05,0.0018480846027396503
11284,11314,73,146,73,146,DepthLow,DepthLow,DepthLow--DepthLow,2,0.08309684497631693,4.5360332084487716e-05,0.0018480321965006084
11285,1357,7,56,7,56,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2303768591427167,4.535879513219847e-05,0.0018479695792933595
11286,44,0,45,0,45,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.11034502530015165,4.53571672220493e-05,0.0018479032563580892
11287,404,2,28,2,28,DepthMid,DepthLow,DepthLow--DepthMid,3,0.10390580520487419,4.535530675875264e-05,0.0018478274589396261
11288,16008,125,134,125,134,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.1606297802793487,4.535146506326715e-05,0.0018476709438388747
11289,8284,50,60,50,60,DepthLow,DepthMid,DepthLow--DepthMid,10,0.34126616960894346,4.5349561140036397e-05,0.0018475933758126187
11290,11065,71,132,71,132,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.10463131862537269,4.534776860996645e-05,0.0018475203460720895
11291,14320,103,107,103,107,DepthMid,DepthMid,DepthMid--DepthMid,4,0.1347799461624503,4.53476199969213e-05,0.0018475142914053876
11292,3721,20,132,20,132,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.1055559740272427,4.534568986883303e-05,0.0018474356557630417
11293,10039,63,86,63,86,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3005982336104169,4.534423888516295e-05,0.0018473765410163966
11294,1070,5,136,5,136,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.08231895021156037,4.534240164040096e-05,0.00184730168954779
11295,3613,20,24,20,24,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1793428756729826,4.5339176590638136e-05,0.0018471702973043224
11296,6487,37,161,37,161,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.13716260219285073,4.5336683112425866e-05,0.0018470687101287927
11297,4876,27,125,27,125,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24597540231289358,4.5335901757523916e-05,0.0018470368768297549
11298,13852,97,176,97,176,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2163778338308845,4.5331767214169294e-05,0.0018468684307693748
11299,13014,89,110,89,110,DepthMid,DepthMid,DepthMid--DepthMid,2,0.09466504861077411,4.5329369226849954e-05,0.0018467707340028546
11300,3740,20,151,20,151,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.17020169722518455,4.532356315384506e-05,0.0018465341878984678
11301,15903,123,160,123,160,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.14303095152405723,4.532155230547281e-05,0.0018464522636187407
11302,15821,122,145,122,145,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.04386808632393139,4.5320573701318595e-05,0.0018464123941578812
11303,10640,67,189,67,189,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.1627163028016455,4.531147983280056e-05,0.001846041899475859
11304,7764,46,106,46,106,DepthLow,DepthMid,DepthLow--DepthMid,2,0.08228088121599657,4.530894491432456e-05,0.0018459386239762345
11305,11113,71,180,71,180,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.1316006745280464,4.530609480237394e-05,0.001845822507131266
11306,7364,43,141,43,141,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2208796147011911,4.530578981902077e-05,0.0018458100817580342
11307,4557,25,133,25,133,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.11969556193299338,4.530254922923731e-05,0.0018456780563962198
11308,10940,70,126,70,126,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.14684951094856422,4.530184657406461e-05,0.0018456494294148353
11309,6693,39,64,39,64,DepthMid,DepthMid,DepthMid--DepthMid,4,0.13848788496680484,4.530069385574527e-05,0.0018456024663422617
11310,5294,30,60,30,60,DepthLow,DepthMid,DepthLow--DepthMid,10,0.4272407060563283,4.5299716994155435e-05,0.0018455626678754828
11311,4121,23,28,23,28,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.18006538095197777,4.5298441435710555e-05,0.00184551070015465
11312,15051,111,178,111,178,DepthMid,DepthLow,DepthLow--DepthMid,3,0.10105843429936802,4.529315490908372e-05,0.0018452953209683633
11313,970,5,36,5,36,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.21157108344881712,4.5292341161463676e-05,0.0018452621679526653
11314,8855,54,81,54,81,DepthLow,DepthMid,DepthLow--DepthMid,1,0.07282746877318756,4.529189017075637e-05,0.0018452437940715864
11315,11756,77,130,77,130,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1971017633247058,4.529180555180079e-05,0.001845240346597832
11316,15013,111,140,111,140,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.07088631513847751,4.528227132165378e-05,0.0018448519110756294
11317,6623,38,145,38,145,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.20557135672154167,4.5281857675244935e-05,0.0018448350586443003
11318,1764,9,100,9,100,DepthMid,DepthMid,DepthMid--DepthMid,3,0.10288431540026483,4.52793354514583e-05,0.0018447323003409485
11319,4496,25,72,25,72,DepthMid,DepthLow,DepthLow--DepthMid,4,0.13089556227664215,4.527552696139468e-05,0.0018445771380673456
11320,7387,43,164,43,164,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.23655243516944893,4.527542084214452e-05,0.0018445728146468158
11321,14121,100,172,100,172,DepthMid,DepthLow,DepthLow--DepthMid,9,0.24244705589377186,4.527486341236298e-05,0.001844550104315206
11322,10054,63,101,63,101,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3261218455240914,4.527169861904605e-05,0.0018444211669887758
11323,7483,44,114,44,114,DepthLow,DepthLow,DepthLow--DepthLow,7,0.19487704537071165,4.5271396555866494e-05,0.001844408860586782
11324,5792,33,84,33,84,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.08731388800723784,4.527059716741534e-05,0.0018443762925801702
11325,14304,102,178,102,178,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.13164382356291018,4.526653483944708e-05,0.0018442107886578421
11326,5772,33,64,33,64,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.19067839231443678,4.526394742347775e-05,0.001844105374349848
11327,1907,10,63,10,63,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11034985975499484,4.525977917216289e-05,0.001843935554988327
11328,11259,73,91,73,91,DepthLow,DepthLow,DepthLow--DepthLow,7,0.2033390636304719,4.525959307049217e-05,0.0018439279729918227
11329,9297,57,121,57,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21630210589898285,4.525927881167348e-05,0.0018439151697254377
11330,3069,16,166,16,166,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.06393133342908484,4.525706207000371e-05,0.001843824857115525
11331,7366,43,143,43,143,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2240470872381276,4.52538035870628e-05,0.0018436921027658582
11332,1154,6,36,6,36,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.17955564298733673,4.525274694277613e-05,0.001843649053860079
11333,11535,75,136,75,136,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.12376747101672697,4.52499895267546e-05,0.0018435367135540726
11334,7,0,8,0,8,DepthMid,DepthLow,DepthLow--DepthMid,1,0.048867900670476944,4.524893787230402e-05,0.0018434938679399654
11335,14653,106,185,106,185,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11349343112412033,4.524567656795371e-05,0.0018433609986428284
11336,14031,99,172,99,172,DepthMid,DepthLow,DepthLow--DepthMid,8,0.22312607667276155,4.524439931136896e-05,0.0018433089617378206
11337,1012,5,78,5,78,DepthLow,DepthMid,DepthLow--DepthMid,5,0.14385930667140062,4.524105363456598e-05,0.001843172655009742
11338,11406,74,122,74,122,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.11828933157313262,4.523890445389075e-05,0.0018430850949125953
11339,12693,86,95,86,95,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2500358992610171,4.523835181174274e-05,0.001843062579634692
11340,14618,106,150,106,150,DepthMid,DepthLow,DepthLow--DepthMid,3,0.11614546021618082,4.5235396270874116e-05,0.0018429421674941214
11341,1022,5,88,5,88,DepthLow,DepthLow,DepthLow--DepthLow,9,0.23347184506934368,4.523437394512306e-05,0.0018429005167650272
11342,16986,142,160,142,160,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.05647125678646925,4.5229953389065486e-05,0.001842720418217565
11343,4273,23,180,23,180,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1756312101149413,4.522915395877661e-05,0.001842687848506436
11344,1249,6,131,6,131,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1949694769755945,4.522803760927485e-05,0.0018426423671413976
11345,15460,117,134,117,134,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24145804594325362,4.52255184231752e-05,0.0018425397325969137
11346,7138,42,62,42,62,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.10067077796618049,4.5224807282180577e-05,0.0018425107598933658
11347,15028,111,155,111,155,DepthMid,DepthMid,DepthMid--DepthMid,2,0.09807179725287321,4.52232649002445e-05,0.0018424479214760488
11348,18062,177,186,177,186,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.16892707608149718,4.522118723465866e-05,0.0018423632749860485
11349,2473,13,95,13,95,DepthMid,DepthLow,DepthLow--DepthMid,6,0.1640464618299057,4.5218465232240956e-05,0.0018422523774710678
11350,6101,35,82,35,82,DepthMid,DepthLow,DepthLow--DepthMid,2,0.08045306375567263,4.5217576244559296e-05,0.0018422161590885627
11351,8368,50,144,50,144,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.21494205275920497,4.5214860622913305e-05,0.0018421055215335738
11352,7076,41,148,41,148,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.11019085296022989,4.521368640392658e-05,0.0018420576824990367
11353,2751,15,22,15,22,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.06872794751504183,4.521156573932865e-05,0.0018419712841797374
11354,4351,24,92,24,92,DepthMid,DepthMid,DepthMid--DepthMid,5,0.15717293493960546,4.5210334661165495e-05,0.0018419211286368352
11355,13251,91,148,91,148,DepthLow,DepthLow,DepthLow--DepthLow,9,0.23453717415572958,4.520983327456911e-05,0.0018419007015691654
11356,6556,38,78,38,78,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.14400158197811094,4.520880119398396e-05,0.0018418586534168903
11357,11032,71,99,71,99,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.16121835044304184,4.520701318111063e-05,0.0018417858077121561
11358,5433,31,40,31,40,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.2307727853383291,4.520517391034828e-05,0.0018417108737019603
11359,472,2,96,2,96,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.05762964927836886,4.520394817139763e-05,0.001841660935684728
11360,13675,95,186,95,186,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.27173316851308005,4.520251167148399e-05,0.0018416024110230096
11361,11705,77,79,77,79,DepthLow,DepthLow,DepthLow--DepthLow,10,0.4310130845229676,4.520148277078361e-05,0.001841560492422904
11362,2034,10,190,10,190,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.09444366297638832,4.520027660712766e-05,0.0018415113519257337
11363,15498,117,172,117,172,DepthLow,DepthLow,DepthLow--DepthLow,9,0.24479824933328692,4.519319880083862e-05,0.0018412229939419695
11364,15596,119,127,119,127,DepthLow,DepthLow,DepthLow--DepthLow,2,0.07971340669416992,4.519206256257435e-05,0.0018411767022858292
11365,9734,60,165,60,165,DepthMid,DepthLow,DepthLow--DepthMid,3,0.10287805859682954,4.518654465078397e-05,0.0018409518962013618
11366,1114,5,180,5,180,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2106392453616993,4.518340203453462e-05,0.0018408238623942186
11367,7792,46,134,46,134,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.19412702678951474,4.518301594620204e-05,0.001840808132710671
11368,7595,45,81,45,81,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.1088210460167289,4.518274665688701e-05,0.0018407971615536827
11369,12419,83,136,83,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.10242984762163795,4.518124330440757e-05,0.0018407359132414014
11370,7260,42,184,42,184,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.11582071555734455,4.5174002684600234e-05,0.0018404409220472968
11371,6769,39,140,39,140,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.07036338070755445,4.517369609873716e-05,0.0018404284313859654
11372,5386,30,152,30,152,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3121918584893952,4.516826153632975e-05,0.0018402070210514008
11373,12727,86,129,86,129,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3037101075906011,4.5167980174749786e-05,0.0018401955580564285
11374,16290,129,166,129,166,DepthMid,DepthLow,DepthLow--DepthMid,2,0.1004664562886118,4.516794566924429e-05,0.0018401941522623749
11375,7153,42,77,42,77,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.08724846636051209,4.5163019098096735e-05,0.0018399934380770803
11376,15882,123,139,123,139,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.25806288927705984,4.5160945291308515e-05,0.0018399089487989414
11377,1127,6,9,6,9,DepthLow,DepthMid,DepthLow--DepthMid,1,0.0540466647184979,4.5160217544604084e-05,0.0018398792995596418
11378,10279,65,75,65,75,DepthMid,DepthLow,DepthLow--DepthMid,2,0.08318891154187835,4.515884457715226e-05,0.0018398233632836243
11379,13616,95,127,95,127,DepthLow,DepthLow,DepthLow--DepthLow,7,0.19467488592859927,4.515329802789858e-05,0.0018395973904759039
11380,5756,33,48,33,48,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.24610529837464784,4.514824120473386e-05,0.0018393913696733441
11381,9163,56,120,56,120,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.14421842364255677,4.514540303498334e-05,0.0018392757393673684
11382,11955,79,106,79,106,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1415478796910669,4.514470235480428e-05,0.0018392471928495
11383,2660,14,106,14,106,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.04476978399045087,4.514351969059804e-05,0.0018391990097469887
11384,9426,58,118,58,118,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1982867511203583,4.5142764496072495e-05,0.0018391682422518295
11385,7580,45,66,45,66,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.18259279909588802,4.514190782720444e-05,0.0018391333405750308
11386,895,4,146,4,146,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.19623230006707784,4.513746956303337e-05,0.00183895252057862
11387,10091,63,138,63,138,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.15701177511025435,4.513522152054159e-05,0.0018388609327371513
11388,9881,61,183,61,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.31661775010714654,4.5133894419400864e-05,0.0018388068651074983
11389,9811,61,113,61,113,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.23564907340956442,4.512921232394262e-05,0.0018386161111434885
11390,12343,82,167,82,167,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2661923745036631,4.5127628595642135e-05,0.0018385515882276431
11391,15761,121,153,121,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.12366534773947507,4.512508055337925e-05,0.001838447778049819
11392,13110,90,106,90,106,DepthMid,DepthMid,DepthMid--DepthMid,1,0.06853125368333991,4.5123733585115296e-05,0.0018383929010106735
11393,562,2,186,2,186,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.11570752379365555,4.5122212696038434e-05,0.0018383309382372062
11394,660,3,97,3,97,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.14588062912608357,4.512084804170397e-05,0.001838275340647169
11395,11504,75,105,75,105,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.16262242388254242,4.511877959265129e-05,0.0018381910696493497
11396,11494,75,95,75,95,DepthLow,DepthLow,DepthLow--DepthLow,8,0.20892337986151135,4.511385722793883e-05,0.0018379905268390677
11397,2430,13,52,13,52,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.049098395962858,4.510753040751051e-05,0.0018377327648846087
11398,1910,10,66,10,66,DepthMid,DepthMid,DepthMid--DepthMid,3,0.10748174027321149,4.5106732735340825e-05,0.0018377002668012816
11399,15356,115,177,115,177,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24614036333731834,4.510518184826429e-05,0.0018376370818747418
11400,9718,60,149,60,149,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2789355679887526,4.5103713384085506e-05,0.0018375772549520302
11401,16588,134,174,134,174,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.128501714768502,4.5100536673626836e-05,0.0018374478321075136
11402,3938,21,180,21,180,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.1057424165388311,4.509775616509436e-05,0.0018373345509860022
11403,5688,32,137,32,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.09624689706661196,4.509747209003733e-05,0.0018373229774408476
11404,14038,99,179,99,179,DepthMid,DepthLow,DepthLow--DepthMid,6,0.1703666392899522,4.509645760784065e-05,0.0018372816462671967
11405,4194,23,101,23,101,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2439636111716513,4.509045230980869e-05,0.001837036983505646
11406,30,0,31,0,31,DepthMid,DepthLow,DepthLow--DepthMid,4,0.13337323618865007,4.5090007260929505e-05,0.0018370188517014914
11407,6395,37,69,37,69,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.04345002677994109,4.5089821312653936e-05,0.0018370112759544819
11408,140,0,141,0,141,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11921579129717683,4.5088624071083337e-05,0.0018369624989533495
11409,10818,69,124,69,124,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.09470234511120061,4.508653539336372e-05,0.0018368774038163302
11410,8897,54,123,54,123,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.11292582536658535,4.508585538224936e-05,0.0018368496993799743
11411,8951,54,177,54,177,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.0811519561907004,4.508369854746216e-05,0.0018367618274454864
11412,1483,7,182,7,182,DepthLow,DepthMid,DepthLow--DepthMid,7,0.18727482805620618,4.507779686808676e-05,0.0018365213862274008
11413,188,0,189,0,189,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.04950851823870008,4.507613642216213e-05,0.0018364537377471481
11414,1355,7,54,7,54,DepthLow,DepthLow,DepthLow--DepthLow,4,0.12619594381332552,4.5072552044885334e-05,0.001836307706086719
11415,16969,142,143,142,143,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.1668787062421008,4.5072123090077876e-05,0.0018362902299735911
11416,14796,108,163,108,163,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.23234377715630594,4.50715627955521e-05,0.0018362674029290002
11417,11267,73,99,73,99,DepthLow,DepthMid,DepthLow--DepthMid,7,0.19639625356937265,4.506604796698735e-05,0.001836042722458697
11418,13346,92,145,92,145,DepthMid,DepthLow,DepthLow--DepthMid,6,0.18156968794320807,4.506550781709913e-05,0.0018360207161298523
11419,6999,41,71,41,71,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.20000002189737012,4.506242091390554e-05,0.0018358949521367976
11420,16637,135,168,135,168,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2130426055427753,4.5059232074427916e-05,0.0018357650351420731
11421,9771,61,73,61,73,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2463201044218523,4.505662087432763e-05,0.001835658651841178
11422,12431,83,148,83,148,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.13260046426732278,4.505310253236929e-05,0.0018355153105357133
11423,5983,34,119,34,119,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.18692185909512857,4.5051127304539495e-05,0.0018354348374779305
11424,13001,89,97,89,97,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.2330928413532744,4.50507777789674e-05,0.0018354205974033754
11425,7224,42,148,42,148,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.1142182412721662,4.504898462980646e-05,0.0018353475424403654
11426,16943,141,165,141,165,DepthMid,DepthLow,DepthLow--DepthMid,3,0.11633297497914895,4.50486788070891e-05,0.0018353350828704694
11427,16758,137,182,137,182,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.07156939702929399,4.504857985059939e-05,0.0018353310512690543
11428,1669,8,186,8,186,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.21673347898090273,4.5045725550927376e-05,0.0018352147638114906
11429,5702,32,151,32,151,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.20661779077419298,4.504447139956661e-05,0.0018351636682399312
11430,1926,10,82,10,82,DepthMid,DepthLow,DepthLow--DepthMid,6,0.16332200911390143,4.504328567110218e-05,0.0018351153602960103
11431,5513,31,120,31,120,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2416240464537145,4.504308170729202e-05,0.0018351070505753628
11432,299,1,111,1,111,DepthMid,DepthMid,DepthMid--DepthMid,1,0.07486855816342697,4.504258632193433e-05,0.0018350868680050726
11433,8962,54,188,54,188,DepthLow,DepthMid,DepthLow--DepthMid,3,0.1181595724239942,4.503647330094589e-05,0.0018348378164861488
11434,9138,56,95,56,95,DepthLow,DepthLow,DepthLow--DepthLow,7,0.2035751042243526,4.50332904378622e-05,0.0018347081429765995
11435,6654,38,176,38,176,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.22516308451064074,4.503088301990395e-05,0.0018346100619949836
11436,11912,78,174,78,174,DepthMid,DepthLow,DepthLow--DepthMid,3,0.11131356450276611,4.503043939684787e-05,0.001834591988280505
11437,6604,38,126,38,126,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.16212523420897487,4.503000164679629e-05,0.0018345741538389972
11438,7086,41,158,41,158,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.1302692073616954,4.502684972340526e-05,0.0018344457408481778
11439,9773,61,75,61,75,DepthMid,DepthLow,DepthLow--DepthMid,3,0.10433573072258846,4.502479781035575e-05,0.0018343621435461819
11440,16440,132,139,132,139,DepthMid,DepthMid,DepthMid--DepthMid,7,0.19718346443205295,4.501949974236707e-05,0.0018341462941515146
11441,5990,34,126,34,126,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.1393889763054014,4.501664169622239e-05,0.0018340298540583378
11442,3477,19,58,19,58,DepthLow,DepthLow,DepthLow--DepthLow,3,0.10221253378137975,4.501331750610269e-05,0.0018338944227224946
11443,14798,108,165,108,165,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.08553837642391061,4.500879244569667e-05,0.001833710066547459
11444,12082,80,123,80,123,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.1192017971687636,4.500868651469972e-05,0.0018337057507965824
11445,3529,19,110,19,110,DepthLow,DepthMid,DepthLow--DepthMid,5,0.14587669031423733,4.500743710218034e-05,0.0018336548482908814
11446,449,2,73,2,73,DepthMid,DepthLow,DepthLow--DepthMid,4,0.12482005939262308,4.500607411409291e-05,0.0018335993185856683
11447,11678,76,165,76,165,DepthLow,DepthLow,DepthLow--DepthLow,1,0.04667011919979821,4.5002745836653546e-05,0.0018334637207277121
11448,4423,24,164,24,164,DepthMid,DepthMid,DepthMid--DepthMid,7,0.2009564134933688,4.500045443648343e-05,0.0018333703664444685
11449,12611,85,117,85,117,DepthLow,DepthLow,DepthLow--DepthLow,9,0.23701704218196623,4.5000363799761e-05,0.0018333666737999589
11450,14514,105,130,105,130,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.21130376842513307,4.499973517470765e-05,0.001833341062890939
11451,15303,115,124,115,124,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.16209786526540507,4.499271816708975e-05,0.001833055181915094
11452,17464,153,176,153,176,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.1986886776474252,4.499001476823801e-05,0.001832945042330827
11453,15636,119,167,119,167,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2319617650165603,4.498568941382919e-05,0.001832768822408233
11454,7166,42,90,42,90,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1708976317432413,4.498469981232795e-05,0.0018327285049027835
11455,14809,108,176,108,176,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1747741715472192,4.4984692944181177e-05,0.00183272822508657
11456,9861,61,163,61,163,DepthMid,DepthMid,DepthMid--DepthMid,8,0.21534196234065747,4.498278471050655e-05,0.0018326504814478643
11457,16613,135,144,135,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.09447748201902523,4.498203778264617e-05,0.001832620050746169
11458,2432,13,54,13,54,DepthMid,DepthLow,DepthLow--DepthMid,1,0.020588353037784033,4.4981631553220726e-05,0.0018326035004912905
11459,2601,14,47,14,47,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.19257068505380354,4.497644337935858e-05,0.0018323921283099661
11460,9784,61,86,61,86,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3335397767008728,4.4972870917895665e-05,0.0018322465821135245
11461,3234,17,158,17,158,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.20445809101744283,4.496988204242897e-05,0.0018321248118830181
11462,5896,33,188,33,188,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1614595607223937,4.4969639098371165e-05,0.0018321149140621657
11463,16967,141,189,141,189,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2832588111215256,4.496409896646137e-05,0.0018318892027044294
11464,12375,83,92,83,92,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1636362625018916,4.4963003914854236e-05,0.0018318445890401589
11465,7214,42,138,42,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.09687965223074038,4.496133074450461e-05,0.0018317764221521702
11466,434,2,58,2,58,DepthMid,DepthLow,DepthLow--DepthMid,4,0.12211952485980322,4.4958770594982104e-05,0.001831672118710638
11467,17334,150,160,150,160,DepthLow,DepthMid,DepthLow--DepthMid,4,0.12600182699385878,4.4957548488090195e-05,0.0018316223286676638
11468,15224,114,120,114,120,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.25379442148894255,4.495508169804956e-05,0.0018315218287989988
11469,12072,80,113,80,113,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.1916132679476659,4.495444884992969e-05,0.0018314960458373827
11470,5685,32,134,32,134,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.13920893722589736,4.495003811623466e-05,0.0018313163474642882
11471,756,4,7,4,7,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2133208781236775,4.49466347173232e-05,0.0018311776890709988
11472,967,5,33,5,33,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.200314957765396,4.493827662906431e-05,0.001830837170924552
11473,6235,36,62,36,62,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.06014565217338979,4.493187892712247e-05,0.0018305765211755573
11474,1379,7,78,7,78,DepthLow,DepthMid,DepthLow--DepthMid,6,0.18091084224450713,4.492857549653586e-05,0.0018304419356070128
11475,6117,35,98,35,98,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.081007754407449,4.492490997740926e-05,0.0018302925981341252
11476,833,4,84,4,84,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.04010520069206824,4.492437800793919e-05,0.0018302709250849418
